t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err
1787311384.6029656,-2.478985432671375,0.4655279197166636,90.11953115210271,-2.7560944665957963,0.13096512347114203,83.75752574049017,0.4344,6.362
1787311384.6676953,-2.478588952429753,0.4661876768628674,90.31269044370703,-2.757372130729279,0.13758306419753527,83.71372390644157,0.4309,6.599
1787311384.7836943,-2.47849927341946,0.46772673306869766,90.35148558382811,-2.758022720517775,0.14383302435004744,83.6856624065082,0.4278,6.666
1787311384.9040596,-2.4792763352304066,0.46936359688969476,90.32286695310871,-2.7616717161258104,0.15505249659074444,83.60500931948155,0.4225,6.718
1787311384.9591513,-2.4798376201434804,0.47006396353052904,90.13814123266478,-2.7639349599576883,0.16593154924809977,83.54473454678339,0.4162,6.593
1787311385.0910354,-2.4803621672376286,0.47148476062247996,90.06133862071057,-2.743454225245978,0.15809841621146417,84.04402768187472,0.4092,6.017
1787311385.1568425,-2.480243629126331,0.47224857906865036,90.01038836141967,-2.7403164527760295,0.15908816676880877,84.0785229991066,0.4071,5.932
1787311385.2850301,-2.47943557299901,0.4737247693312953,90.1240759284695,-2.735846823847182,0.16252091637218585,84.11253678422715,0.4032,6.012
1787311385.3506083,-2.479086782376625,0.47432974583189835,90.35771292975724,-2.735045898880998,0.16112669272450045,84.10130605532139,0.4045,6.256
1787311385.477152,-2.4791501874269493,0.47504638890600887,90.59204632824107,-2.7363172458152993,0.15651607323255526,84.0618823643771,0.4094,6.530
1787311385.6027539,-2.480106295837287,0.47569406507638384,90.68132576769656,-2.737817179979315,0.15627324899145784,84.04317958529596,0.4104,6.638
1787311385.6668725,-2.4804607903184888,0.4761306350500355,90.66063352590325,-2.7393997288225402,0.18938467003287385,84.02907958514355,0.3864,6.632
1787311385.7855835,-2.480482852589445,0.47712389831160396,90.55739576299118,-2.724514227849825,0.189252479828314,84.65581035410388,0.3774,5.902
1787311385.8473177,-2.480150471989287,0.47767933220360437,90.53801551258022,-2.7190292595096546,0.2098296157028964,84.86858061355505,0.3589,5.669
1787311385.9771018,-2.479217310114011,0.47857611595798916,90.83851178853932,-2.7094959668269545,0.2135525073423364,85.04971578329493,0.3511,5.789
1787311386.1046064,-2.4791142916936564,0.4798471118331766,90.8703666886645,-2.7058979084592356,0.2220038484641557,85.12524304617925,0.3434,5.745
1787311386.1695857,-2.479440676288204,0.48053554968882295,90.85886037621185,-2.690347520157307,0.22496819579734428,85.54639938328876,0.3314,5.312
1787311386.2991154,-2.479847176490817,0.48209679152066376,90.58811708394266,-2.6752642747523314,0.22568419327178496,85.97106156019099,0.3224,4.617
1787311386.3650467,-2.47955693303239,0.48323817046137285,90.34727851836533,-2.6556674287987416,0.2538372178467171,86.25654670831315,0.2892,4.091
1787311386.4956653,-2.4779550210549215,0.4858381617126968,90.13132848213675,-2.645927976331738,0.25658705514348146,86.41864340560991,0.2842,3.713
1787311386.5635362,-2.4768131795339103,0.48712635870685494,90.2154893331569,-2.6355476777246656,0.25886656245230083,86.52613978631514,0.2780,3.689
1787311386.6967747,-2.475267879882322,0.4893343591496836,90.44697103561812,-2.627536064128426,0.25785773739971785,86.58862147042731,0.2771,3.858
1787311386.75923,-2.4750817219727757,0.49040317048044546,90.4652693210769,-2.6229842526038354,0.23177086737254005,86.57889752004044,0.2979,3.886
1787311386.8732479,-2.475334150209066,0.4924949673271404,90.31368238706546,-2.6197157609020647,0.19996927514607665,86.59538221621689,0.3262,3.718
