t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err
1787244784.4937623,-0.36271920902103216,-0.0015922923269809737,3.6637117475526785e-05,,,,,
1787244784.5616128,-0.3627192090112663,-0.0015922923907697678,3.609095810019975e-05,,,,,
1787244784.6963718,-0.3627192090663986,-0.0015922923280922482,3.6637279671861816e-05,,,,,
1787244784.7655559,-0.3627192090593345,-0.0015922923902901625,3.609095552342411e-05,,,,,
1787244784.9037151,-0.36271920901132754,-0.0015922923932044902,3.609115527918764e-05,,,,,
1787244784.9710412,-0.3627192089823235,-0.0015922923431081276,3.6637877865022606e-05,,,,,
1787244785.1053352,-0.3627192090504766,-0.001592292390948972,3.60911756610687e-05,,,,,
1787244785.1743627,-0.36271920902744065,-0.001592292341893552,3.66376850341783e-05,,,,,
1787244785.310894,-0.36271920897031734,-0.0015922923420899468,3.663812763247703e-05,,,,,
1787244785.3787568,-0.36271920904632693,-0.0015922923278871796,3.66375574350117e-05,,,,,
1787244785.5234692,-0.3627192090134021,-0.0015922923426151406,3.6637908941180306e-05,,,,,
1787244785.5854979,-0.3627192089856841,-0.001592292392924072,3.609140265916078e-05,,,,,
1787244785.7199767,-0.36271920903108534,-0.0015922923269488685,3.663768983851001e-05,,,,,
1787244785.7895103,-0.36271920902145727,-0.0015922923907326087,3.609152982167743e-05,,,,,
1787244785.9255528,-0.3627192090767906,-0.0015922923280464571,3.6637876515099e-05,,,,,
1787244785.9930043,-0.36271920906980565,-0.0015922923902484463,3.609148448822245e-05,,,,,
1787244786.0635176,-0.3627192090480242,-0.00159229234289262,3.663804907948072e-05,,,,,
1787244786.204323,-0.36271920899293264,-0.0015922923430647465,3.6638377832567856e-05,,,,,
1787244786.2715504,-0.3627192090697662,-0.00159229232713519,3.6637972436457986e-05,,,,,
1787244786.4068484,-0.3627192090381015,-0.0015922923418444277,3.6638209370052326e-05,,,,,
1787244786.4778862,-0.3627192090108483,-0.0015922923938198354,3.609186429173933e-05,,,,,
1787244786.603571,-0.36271920905697896,-0.0015922923278335404,3.6638105858299534e-05,,,,,
1787244786.721812,-0.36271920902402993,-0.0015922923425649937,3.663841052078921e-05,,,,,
1787244786.795109,-0.3627192089962994,-0.001592292392867999,3.609195761353308e-05,,,,,
1787244786.868033,-0.36271920896597043,-0.0015922923427783562,3.663887250160326e-05,,,,,
1787244787.0022392,-0.36271920903199983,-0.0015922923906807815,3.6092043611815154e-05,,,,,
1787244787.1229308,-0.3627192089801395,-0.0015922923936510886,3.609206600060911e-05,,,,,
1787244787.1960192,-0.3627192089496708,-0.0015922923418574448,3.663911380010594e-05,,,,,
1787244787.2675285,-0.3627192090251799,-0.0015922923276825561,3.6638366419042844e-05,,,,,
1787244787.4069877,-0.362719208991446,-0.0015922923424257374,3.663880333293262e-05,,,,,
1787244787.482848,-0.36271920907055366,-0.0015922923271029924,3.6638488135157604e-05,,,,,
1787244787.6230397,-0.3627192090416307,-0.001592292341952242,3.6638680642679375e-05,,,,,
1787244787.6799233,-0.362719209015416,-0.0015922923939115084,3.609237138691056e-05,,,,,
1787244787.8014657,-0.36271920906319594,-0.0015922923278967299,3.663860569745957e-05,,,,,
1787244787.8706427,-0.3627192090545644,-0.0015922923899707926,3.6092326800593097e-05,,,,,
1787244788.0068996,-0.36271920900424376,-0.0015922923928959995,3.609245818045038e-05,,,,,
1787244788.0740814,-0.3627192089743317,-0.001592292342806772,3.663927731417116e-05,,,,,
1787244788.1960628,-0.3627192090410252,-0.001592292390686833,3.609250176139003e-05,,,,,
1787244788.2613885,-0.3627192090174128,-0.0015922923416415396,3.6639018485859795e-05,,,,,
1787244788.3862052,-0.3627192089593634,-0.0015922923418546443,3.663949953976985e-05,,,,,
1787244788.5272152,-0.36271920902541555,-0.0015922923897616894,3.609262484825359e-05,,,,,
1787244788.596016,-0.3627192090015242,-0.0015922923424101908,3.663921589561615e-05,,,,,
1787244788.7217696,-0.36271920907369204,-0.0015922923909752597,3.6092584832427575e-05,,,,,
1787244788.7868047,-0.36271920905193256,-0.0015922923419283792,3.6639120308191685e-05,,,,,
1787244788.8580897,-0.36271920902576715,-0.0015922923938836645,3.609282562202098e-05,,,,,
1787244788.9975574,-0.3627192090736021,-0.0015922923278651564,3.663907194404069e-05,,,,,
1787244789.0678508,-0.36271920906499167,-0.0015922923899409935,3.6092742724131986e-05,,,,,
1787244789.2032783,-0.3627192090146648,-0.0015922923938435404,3.6092930674451065e-05,,,,,
1787244789.319499,-0.3627192090607723,-0.0015922923276718852,3.663915702656502e-05,,,,,
1787244789.3787742,-0.3627192090514639,-0.001592292389756951,3.609289919797209e-05,,,,,
1787244789.5176754,-0.36271920900005816,-0.0015922923927176804,3.6092996585173475e-05,,,,,
1787244789.595254,-0.3627192089697153,-0.0015922923426375452,3.6639874413254355e-05,,,,,
1787244789.673551,-0.36271920904537897,-0.001592292326758542,3.6639236434648314e-05,,,,,
1787244789.7897775,-0.3627192090118358,-0.0015922923415084965,3.66395835903341e-05,,,,,
1787244789.859778,-0.3627192089838354,-0.001592292393521098,3.6093081862164164e-05,,,,,
1787244789.9962623,-0.3627192090288472,-0.0015922923275612099,3.66393583784659e-05,,,,,
1787244790.064007,-0.36271920901909827,-0.0015922923896603972,3.6093158107264424e-05,,,,,
1787244790.2052193,-0.36271920907418587,-0.001592292326987609,3.663947731384443e-05,,,,,
1787244790.2691703,-0.3627192090670666,-0.001592292390885212,3.60931322965982e-05,,,,,
1787244790.3950799,-0.362719209019015,-0.0015922923938028071,3.60933397572865e-05,,,,,
1787244790.524527,-0.3627192090667705,-0.0015922923277908428,3.663956828613079e-05,,,,,
1787244790.5897827,-0.36271920905812877,-0.001592292389867167,3.609327051215661e-05,,,,,
1787244790.7251997,-0.36271920900778576,-0.0015922923927937159,3.609340658999074e-05,,,,,
1787244790.79556,-0.36271920897786086,-0.0015922923427091325,3.6640194645215684e-05,,,,,
1787244790.8658886,-0.36271920905387944,-0.0015922923268125188,3.663963077166545e-05,,,,,
1787244791.0021732,-0.3627192090209069,-0.0015922923415470154,3.663993254303664e-05,,,,,
1787244791.0687695,-0.36271920899313304,-0.0015922923935453707,3.60934906333328e-05,,,,,
