t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err
1787367486.5820446,-2.4780065796189974,4.328058855567504e-06,-8.65397867206817e-05,-2.573741795127483,0.03551939713155493,-0.9819418003279419,0.1021,0.982
1787367486.7112904,-2.4780065796108444,4.328492944143922e-06,-8.673731278512462e-05,-2.5737418108103287,0.03551953893589046,-0.9819439274995792,0.1021,0.982
1787367486.7836406,-2.4780065795766637,4.328064807858681e-06,-8.624478314022057e-05,-2.573741824697157,0.0355196271862861,-0.9819452723645573,0.1021,0.982
1787367486.923365,-2.478006579569273,4.328514791539695e-06,-8.644525744638976e-05,-2.573741837638761,0.03551964226906967,-0.9819455321399231,0.1021,0.982
1787367486.995981,-2.478006579642403,4.328444910533657e-06,-8.653287650712483e-05,-2.5737417785289147,0.03551946755459003,-0.9819426967565414,0.1021,0.982
1787367487.065764,-2.478006579525949,4.3285413687809435e-06,-8.663424564287366e-05,-2.573741809120849,0.035519789621881986,-0.9819475438569418,0.1021,0.982
1787367487.2160304,-2.478006579551459,4.3285156379800984e-06,-8.625700354644226e-05,-2.5737418193767576,0.0355197823441964,-0.9819474646954548,0.1021,0.982
1787367487.2881114,-2.4780065797053914,4.3284766982787e-06,-8.633258022193425e-05,-2.5737418260686504,0.03551969498776944,-0.9819462042206426,0.1021,0.982
1787367487.431531,-2.4780065796221415,4.328909830088117e-06,-8.652926387264293e-05,-2.573741852617029,0.03551989733171593,-0.9819492786056611,0.1021,0.982
1787367487.498985,-2.478006579580826,4.328536734785662e-06,-8.663072499713609e-05,-2.573741849808244,0.03551987540713742,-0.9819489276364134,0.1021,0.982
1787367487.6341255,-2.478006579582729,4.329036332176192e-06,-8.627131626175396e-05,-2.57374187241621,0.03551992797636958,-0.9819497896666269,0.1021,0.982
1787367487.7023628,-2.478006579704321,4.328567031867942e-06,-8.633468056562014e-05,-2.573741870617651,0.035519889159339485,-0.9819491958952093,0.1021,0.982
