t,gt_x,gt_y,gt_yaw,ekf_x,ekf_y,ekf_yaw,ekf_err,ekf_yaw_err
1787313078.48597,-2.2837733504476097,0.013556561210306817,8.955693404508533,-4.028227050226604,-1.3285865853478709,147.3876679814642,2.2010,138.432
1787313078.6216178,-2.2806075350671446,0.01570342432092453,8.961306587151348,-4.028227050226604,-1.3285865853478709,147.3876679814642,2.2048,138.426
1787313078.6877477,-2.2791978199615492,0.01655549500143069,8.67480100022885,-3.6650943961120146,-1.3746920003123675,164.9670898700737,1.9637,156.292
1787313078.8033452,-2.2760055419746394,0.016768322166296715,8.680699497292848,-3.4829639669439905,-1.3413208400567007,173.76141470543214,1.8169,165.081
1787313078.9294925,-2.272757752773411,0.01612315301093735,9.068793050813024,-3.4829639669439905,-1.3413208400567007,173.76141470543214,1.8186,164.693
1787313078.9917197,-2.2714692185187104,0.01592097910046218,9.090436710879235,-3.1295188161987277,-1.2181287084707346,-168.65517275466206,1.5030,177.746
1787313079.117732,-2.2688702873848716,0.016299969116704456,9.26722331394389,-2.978069715964221,-1.104677830884307,-159.86169704830147,1.3265,169.129
1787313079.1880429,-2.26756969676443,0.016850364455848834,9.280108195494849,-2.8448523722126913,-0.9683785743622214,-151.068329670296,1.1419,160.348
1787313079.3311057,-2.265704610592928,0.01740850909716765,8.916855131852389,-2.7317966421354356,-0.8100379924877501,-142.15592270727194,0.9497,151.073
1787313079.398953,-2.264850706729404,0.017036368341852084,8.697374539209866,-2.7317966421354356,-0.8100379924877501,-142.15592270727194,0.9498,150.853
1787313079.5370984,-2.2628432140292216,0.015470799791273256,8.285310651900298,-2.5594125405996007,-0.46547477706916107,-124.69281627967952,0.5650,132.978
1787313079.6102743,-2.261986096024515,0.014536900998086364,8.3663035333517,-2.5284650425043753,-0.2718433093205654,-115.89712239197593,0.3912,124.263
1787313079.6834347,-2.260957804813666,0.014063688921282265,8.389364383487798,-2.902656574158601,0.29982892981995635,-79.95278806469408,0.7025,88.342
1787313079.823128,-2.2587462269561223,0.014147106762342869,8.41649184777686,-2.294560351920862,-0.1357622098754524,-122.66253514913114,0.1541,131.079
1787313079.891097,-2.257718772787213,0.01454990151505919,8.207848081597405,-2.5443525068622384,0.00496069177210956,6.265812211325235,0.2868,1.942
1787313080.030277,-2.2553412672218256,0.014771686045344047,7.482412125241959,-2.6493659283230016,0.04396926236498191,6.90450623774894,0.3951,0.578
1787313080.0960355,-2.2536448570522563,0.014396974929387081,7.257358404418768,-2.7117321259462353,0.033292318663918984,7.395089160148506,0.4585,0.138
1787313080.2315304,-2.250293417288941,0.013110235788688588,7.178789973801284,-2.7486856094183585,0.02249308977177858,7.205307949561269,0.4985,0.027
1787313080.3079512,-2.248983909409546,0.012715569146637086,7.202824482000964,-2.769530710480809,-0.004554948623761462,7.631750584636388,0.5208,0.429
1787313080.3831635,-2.247651541498839,0.012609802754130197,7.283872813731161,-2.622735475761662,-0.011157095292711599,7.818442621939751,0.3758,0.535
1787313080.5209975,-2.244971067993321,0.013287539357095188,7.2416537688593525,-2.5750779766565235,-0.022784378523808713,8.121265357488054,0.3321,0.880
1787313080.5899582,-2.2438554723378825,0.013674770384377444,6.919497139690539,-2.408015253138147,-0.02135932557989953,8.148956541203257,0.1679,1.229
1787313080.7368193,-2.241261568265521,0.013455056580943717,6.489661341296019,-2.3273039383229968,-0.02010662872135253,7.834968489821397,0.0924,1.345
1787313080.8076022,-2.2397159983815818,0.012854869927516215,6.562759772123744,-2.3028243191248636,-0.030833290739160454,7.77329739758914,0.0768,1.211
1787313080.8789074,-2.238304193098548,0.012349951646803269,6.499487559120261,-2.297213515324471,-0.010819556469863184,7.220871328629202,0.0633,0.721
1787313081.021019,-2.235708611553218,0.012260227365283934,7.099681804195224,-2.3000568275918596,0.007214962339932166,6.922726967965271,0.0645,0.177
1787313081.0904672,-2.2343028578146553,0.012676759292189563,7.409534159433739,-2.28349375778238,0.008477875328342009,19.945642668950722,0.0494,12.536
